distance,hour,weekday,traffic,duration
5.227162109509683,4,1,2,22.014607967866056
4.22334911658602,13,3,3,29.63612375110689
10.999216774450431,0,4,2,36.22814502191567
5.02261905847376,19,4,3,31.80314480034147
8.776239954981918,10,5,4,46.08557936615578
12.188049074132955,10,3,3,43.37196318524299
3.443245355370158,7,2,2,18.62930304955027
8.277584293726331,8,6,1,27.63227938208461
17.39933598814341,16,0,3,58.11955454737709
14.219238158623238,0,2,4,54.07781939676594
13.027431081641023,18,6,2,41.6050577205333
4.838678251481539,22,4,5,38.60184717050777
8.210868086080463,12,3,1,26.600033223616514
10.805575324679586,10,5,3,45.41499367989048
18.51850610871235,11,2,1,46.801114493426404
16.497084979673577,12,6,2,47.66833147249762
6.118393759338384,13,5,3,31.084918554053708
17.07424263738455,4,2,3,56.521396008403975
10.039762208244953,19,5,2,35.705222273679794
8.114881732237105,4,3,4,39.93155486104943
12.280784666904703,7,6,3,48.016342863473554
12.913106889407874,6,0,5,58.23898166040557
17.51153070247358,10,0,5,70.36835982527585
8.251999611377272,1,5,3,38.27416983216693
18.98492200462007,19,0,5,70.95005798280285
16.775615472270673,10,4,4,59.65776655315944
18.33885612118781,14,6,5,71.07118215302815
8.137296721270449,19,6,2,29.45316000490569
7.390511727369905,19,0,4,41.904494444485465
9.159327159493431,5,1,3,41.17732249035167
7.418983253224744,8,6,2,29.057281546254803
6.311585455416099,22,4,5,42.26266688174855
12.989447108714634,10,1,1,38.08517177794447
19.948112485899543,23,3,1,49.203689451000926
11.269851578619393,6,2,2,36.868041630622855
1.2547085286419728,20,6,3,22.58502839678516
11.477346064476361,1,0,5,58.97621039306137
19.107006894265908,13,0,3,64.81743852350101
7.934713572969036,14,4,4,39.45485641392987
7.79540877759636,10,3,5,49.94911855063726
16.95527735766757,21,5,5,70.67574482502131
6.194873125940347,13,2,4,36.387768415950454
11.326621994733781,0,3,5,55.35924986507015
13.716266217225215,1,2,2,45.412463921110465
7.241252844234265,12,4,5,47.404563807661596
19.67031716854891,16,1,2,54.86765355910186
7.419455721018855,12,5,3,35.184742134273904
2.749019209086283,9,4,3,24.543267610785293
18.650909268637605,21,2,5,75.05313597603268
5.6767704940002925,13,3,2,26.834122068022193
17.647238386503712,22,0,1,45.97689314177625
1.4301816590544014,19,1,5,32.208818287304005
11.554653613801266,1,0,4,48.41259517246922
13.601710999891967,6,0,5,61.161410051967216
13.668666446797326,15,2,2,42.95078863664794
16.720425531756895,15,2,3,56.95031330652889
2.452951647910458,2,5,2,16.096904004569296
8.68727918886448,8,2,3,38.143399272332246
1.180841014533653,13,4,5,35.02797080230815
14.442625459417313,22,5,3,51.07098420453728
7.834955329119627,2,1,4,43.57555422442192
17.47435516310105,22,0,4,66.25804853371135
19.39143950715537,4,4,2,56.411086166130154
4.942556760099359,11,1,2,22.033469852169024
12.276451084649045,19,1,1,34.549910914962574
15.09225769503028,20,3,2,44.69044037401436
10.343681185074486,22,0,2,36.64351232367925
17.91733372077265,19,5,1,45.525478962161124
3.2966541032024246,6,1,3,24.470746469985954
10.782964729278754,17,6,5,53.235652031431734
16.67086461120011,17,0,1,45.45800265993751
1.3533936627442822,11,1,3,19.089107560776583
12.764242211912055,3,6,2,40.323943551280195
11.305669544476054,14,0,4,47.358473943945405
4.753268347082075,4,0,3,29.512515529874644
18.660768290917787,21,3,5,70.05529222318367
6.310205343278111,18,4,4,38.25764463358122
13.460358032864864,22,4,3,49.28905456852677
18.044517804955838,12,3,3,60.81335349668215
18.887606772571385,1,6,1,46.511631065765606
6.180537057325169,6,1,3,33.60639598994664
1.9138019645158368,0,5,3,22.625361479820768
5.26439907044137,12,4,5,42.14683991976526
16.479293509676587,16,5,2,52.866398488990185
11.833390904491676,23,3,1,35.3222124971597
13.0280169711525,21,4,5,61.585748802321554
7.809106877307686,2,1,4,40.05152238823455
10.40031606445882,1,3,2,32.980188494530495
1.4546186137588024,3,2,5,30.814230479689904
8.685080096104585,17,4,4,44.253092232596266
11.886644553615453,18,4,2,40.028839650555106
17.975917687905536,1,1,2,51.51509813955384
2.394470060935692,12,0,2,19.990685901807012
13.85388111830724,5,5,3,47.85395739775603
12.44759432013541,6,2,3,48.28989353017218
10.869954351629023,14,5,5,54.3919622165584
15.26806971503956,7,2,4,57.10973326408512
15.337586866286019,8,2,4,59.88004019343551
8.63968326158625,18,1,4,46.44492161871781
6.100621589675598,0,2,2,28.765905816981473
10.475847219431827,4,6,1,29.492033654756433
1.4791866353556422,7,1,3,19.885913825754937
10.24075001092707,14,3,3,38.72711794885427
16.66840531084859,1,6,4,60.619193421588214
2.8251463027978314,12,4,5,36.90020751642613
19.27819222177481,14,4,1,50.028268773508486
6.435335309415619,19,4,3,35.435321519229625
8.957106730081438,13,0,1,28.49702272365482
9.8056813896881,10,1,1,25.762470124753463
12.216324894430823,4,4,5,56.66988093809212
7.6986705164890115,4,1,1,23.933461937336084
4.177875309117336,19,4,4,32.06027967743155
18.965423743206948,14,0,1,47.98327128241331
5.963320130455852,19,2,5,42.279302789446106
12.969684538463206,5,2,2,40.14400983410785
1.2985076988949584,7,5,1,10.687730747780178
4.781750418337941,2,6,1,15.471741497043269
6.8351372978052245,13,2,5,47.58871876780451
7.953439933218771,8,6,3,39.207556905012616
11.325257762486435,20,3,5,58.10562792001298
1.072983302690877,13,4,5,29.633005676245276
14.219968228030123,0,1,5,64.43677407800196
19.714640226248353,17,1,3,62.33093375695973
8.492989448984055,23,4,4,42.842429644597715
5.425858931548104,4,5,2,26.098408861999822
11.841896349192037,22,3,3,47.66155328202842
7.561158289149198,16,2,4,40.378255882645696
10.585291711205166,18,5,3,43.19921723557453
10.121076749433165,18,6,2,36.934477597008765
11.615052466734996,15,3,5,56.72360148447948
15.42284573888515,3,3,5,66.7233241186335
4.582910329500841,6,6,1,17.677155769674528
16.396978533843885,12,2,1,45.24202755770473
2.170084188920769,23,0,1,11.494855861468423
3.428524143235165,7,5,5,35.37329164778754
14.020305573431889,21,6,3,53.0566942876537
2.9244386874155475,17,2,4,30.296521221576295
13.09786176721241,9,2,3,47.29288435274944
7.396164320528923,11,5,1,20.284211086209144
14.296878373675625,23,4,3,48.473451175499555
1.3582643345962184,5,2,5,35.27996495815004
1.193662666441094,13,1,4,26.642242801477714
11.317075622135288,12,2,5,55.09237764405929
5.147419909582233,22,6,3,31.023687695058282
9.602618687272969,12,2,4,48.339461072452856
4.4855112221928115,16,1,1,18.67620342136728
9.948664366742474,12,2,3,42.00498124497706
17.909131509415968,16,1,2,56.026402892559716
16.409412368170933,11,6,5,68.86622666800875
10.290237279966316,21,3,2,37.50738516186583
4.445190167676525,5,0,1,17.127575115906502
11.91708238522261,11,0,5,57.5317963981974
10.619594377574622,7,5,4,50.934051475963685
5.429519994241313,13,5,4,35.676464252330994
2.926840493646089,16,0,3,26.74519256688739
11.546101503637573,5,0,2,36.022087405985566
12.966447489297327,0,1,2,44.71872137752703
14.950886279339725,15,2,4,59.957388427058234
1.5128089800749345,11,4,3,23.188082878634503
3.1549072382734478,7,3,2,20.98050236062578
6.132125745328214,14,2,1,21.853012069626704
15.289495217171362,11,3,1,43.975598011900466
1.1524944713296816,15,2,3,22.66932563969045
2.935490030756727,15,5,3,24.98520044882121
2.818072828670653,19,2,1,14.119199673918962
14.831266750752444,10,0,2,48.54570518570888
16.666797546507446,17,1,3,56.692339441348174
9.97909954438748,7,4,1,26.061056793248362
7.426479642425673,14,2,3,34.42877897983539
16.837804292170066,11,1,3,57.092492440651405
18.988870383766535,23,1,1,51.0654613259966
19.856926281004842,10,5,4,66.89340058023501
4.061308155118308,3,1,1,14.53316733999717
4.887810463337132,8,2,5,43.31994519550277
17.567963052206565,11,2,3,59.60795594834609
8.57097879351884,9,4,1,26.92782041652051
10.45309396212098,23,3,1,32.5734559659814
7.949745842205682,16,3,1,22.025496402108388
15.40512215093514,3,1,3,55.79297319163808
3.380905671640357,8,4,4,34.21624559410861
10.799607403470205,22,4,3,42.91703757497793
14.597182050552965,4,5,5,64.08906634986892
6.1158396069111856,23,3,4,38.38474782858433
10.699378505479828,18,0,3,44.65298051489075
19.56292864425972,8,2,2,59.370190900350394
9.97324944695983,13,5,2,35.88392897205566
16.30464720613611,8,5,4,62.546433809812136
2.5886193760590293,7,1,1,13.331716690302592
9.724573402922285,16,0,4,47.09526479010399
10.997693207322001,18,3,3,44.85310972535997
17.03166013545708,9,0,3,54.56475633489466
11.07848081637983,11,6,2,39.06539756626448
10.295900757490216,18,0,3,41.84250144513573
10.61520038527496,17,3,1,30.22297374296534
13.0610113550513,6,6,4,55.9428446431659
5.556240554954127,18,1,2,22.275841330920002
1.5473714884173935,13,3,4,24.717593777215072
16.602201004282378,18,5,5,67.8038961858776
4.774560777960803,0,6,4,35.72990127577909
11.514612598140253,19,5,3,46.286806255822725
10.183286450945477,20,0,3,42.93543267131736
6.2863638062985485,10,3,3,31.474062153551465
5.286207404244678,23,2,1,15.931009978895501
14.474481243170425,21,4,5,65.61309622005258
9.059236136812707,21,4,5,51.910232490798094
18.452519679009907,4,6,3,58.083067853629224
12.565552791329496,4,4,4,51.73579444003447
8.565270498918967,11,5,3,38.90797561069031
18.756676361072643,17,6,3,62.60380526893071
11.464613775849255,23,0,5,55.540308956387705
10.087675166966605,23,0,3,39.499040939455135
11.558367985395686,22,1,3,47.401099818667646
9.649221431485826,23,1,4,48.328304910111356
13.470075838759364,20,0,3,46.934567682956995
15.16236304823045,8,2,2,46.020224844957866
7.723971255050584,21,4,1,24.508852853522754
16.782962547483173,8,5,1,45.23166266991218
14.53887783121791,19,1,4,56.35940850040485
11.335151178889078,20,6,4,50.55665876318134
12.51653521157038,22,5,4,53.2166286334418
1.7256997088849304,16,3,4,25.86343980399387
16.985267017699748,2,3,1,43.160056119622446
5.180402565777184,10,6,1,17.636264889072347
2.1818404886733482,10,3,5,33.17131503399677
2.3562325837870297,20,0,4,29.72351289120504
13.897510928931114,3,2,1,36.768034202843424
13.544477491089363,22,6,5,61.54860113954051
4.913708148947965,17,2,5,39.34185055753353
4.665188580962907,2,1,2,19.973130724678914
15.93553285644446,22,6,3,53.894495566405084
17.900566500566327,8,6,5,72.73993170174245
17.23561785783079,4,1,2,53.54483705312563
5.172197318069216,7,4,3,30.12837597243141
12.296706732036618,2,5,2,40.0564243173802
7.532334267417236,7,5,3,36.755464142648144
17.186735912303547,13,0,1,48.25675696083106
7.75281156125842,0,1,4,40.66874716589583
17.547936592789547,8,2,4,66.8463824090354
17.79951221726541,15,4,3,58.04060543412235
13.572734766559044,11,0,5,60.0372986086484
3.3941242391063033,1,0,4,31.23040744905213
3.0042712989320544,15,1,4,31.507521528559916
19.49451584356571,3,1,1,51.67656523591976
5.034520317935616,0,3,5,41.67111952823362
10.739336558759444,10,2,2,37.713335506858606
3.324532218076329,1,2,1,14.967978673691402
13.361989168236319,3,0,3,51.52061476609581
7.192776813315095,9,3,4,41.11377014226956
10.9101652959773,12,6,5,53.52551453025882
19.89926747293031,13,6,1,51.68739452539052
9.523491087712154,22,5,4,46.804236847583624
17.82833696949758,10,5,3,61.506989859470465
7.412648356887219,20,4,1,22.228506416299574
16.98651550552099,2,3,3,54.577886472230425
5.145159882125272,12,6,3,32.20588445912489
11.076681860083664,6,1,1,30.267974708227626
5.282891542237125,4,4,2,26.03194913883441
11.3847980715621,1,4,1,29.746792458914058
13.556456422498027,19,5,4,57.36103899295077
2.7691492692924857,4,0,4,27.702400544075967
4.802037847067582,19,5,2,25.30600622199453
12.08455220602326,18,1,4,54.47904407626692
14.516055319617903,2,1,2,47.565994127103174
5.982631839532243,14,5,3,31.30894000279844
19.55438016954986,7,3,2,58.3927200918773
17.382837087474446,2,0,5,72.32876317418813
12.697623373499002,7,2,2,39.41023607387533
3.491802752970579,13,0,2,19.57237056878891
19.91405036503786,21,5,2,55.379516744773056
9.849241060531115,2,4,5,50.95928427448036
17.35981758388346,6,5,3,57.226258225753355
1.857552212919622,20,2,4,27.43404950447128
19.397631849069825,7,6,3,61.57810433852659
16.629057537927274,13,6,3,57.40774344230298
10.045433414235426,23,2,3,42.670520454405654
2.356599421142759,6,0,4,27.464094896260438
6.489401030350109,8,3,2,26.443444566912152
19.543502371642827,18,4,2,56.54676800446138
12.965129513372244,1,6,5,61.48688320055427
5.975714842881638,2,4,3,31.047077743251283
14.139367084715428,20,3,1,40.63309449840862
5.34052110012037,18,4,2,25.834539019549723
19.114652721419063,13,1,2,56.05768401592963
19.94080979576023,14,0,5,76.6303636448651
5.678680957961547,7,4,1,20.625737016659002
6.849345659541142,22,4,1,22.451419315633995
7.638133214378123,14,6,3,38.100578936949596
2.9754278834721,16,0,4,32.56458954241696
19.276801574125116,17,3,3,59.71471022344985
1.4314677284331871,19,0,4,28.385941406387218
8.443945037636752,3,0,4,43.0049274175356
18.21062288115621,10,0,5,69.49670161102428
2.0481758646519763,4,5,2,18.929403318355345
9.204398815158587,4,2,1,25.215766958445528
4.101460033504919,21,2,3,29.20433210972803
13.948716492630744,19,6,1,35.46657147846962
12.54454517104647,16,5,2,43.40578130210772
12.478036117440547,10,3,5,60.84267847528477
9.33423242745978,4,5,3,41.99528689113949
15.590052525658153,23,6,5,65.44895513960307
3.3623598666062673,7,5,3,24.383034249592956
1.8851409116616167,3,4,3,21.100031543889255
14.467735043298738,6,0,1,40.60747065274764
12.026681628424635,15,0,2,38.38474299287033
11.753971997767387,9,3,3,46.72420288019526
14.722810973183872,23,6,5,65.15035937732604
1.2594876208896642,8,2,2,14.56499892368509
19.37198796376107,18,1,4,68.78248901974736
17.256495900016915,10,6,2,51.965420158185324
19.045851586926492,15,1,2,55.61077960388386
10.661959197293282,19,0,5,55.44784364557985
5.222177304656804,17,1,5,44.891070960666625
9.802997328948887,5,3,1,25.83464647542383
18.037710106947802,9,2,1,46.15921571798633
8.410907313306083,17,5,2,28.414243558242216
4.647868776888,18,2,1,17.47690009049369
3.5201426361380985,4,5,2,17.281378669924997
7.673469916869607,18,6,5,48.7867562404828
3.5853416628047396,6,0,5,35.950588454251076
9.08299694782695,13,4,5,48.06370455829472
5.867418712035545,11,5,4,35.94920977950298
13.232109593088225,5,6,2,40.74263565063764
3.6225895342499492,3,0,5,36.64875048316182
3.678409078515839,20,5,5,36.35545550991998
17.975662685393953,18,5,4,67.65297847704868
6.864261561200534,11,0,4,37.665711669382524
18.04675229731316,0,1,2,52.34304330848211
8.368910297628524,23,4,1,23.554308045949668
16.83046704037638,1,5,4,62.79080666531423
2.7733199245242903,16,0,5,34.46045329293315
18.364915248552936,23,3,3,61.054953455222424
9.125730950869785,15,0,4,47.895783574971944
5.183052663498334,2,2,2,26.872037660203446
10.392669368536671,1,3,5,52.54234443627572
14.00728157333587,15,5,3,52.123558745067726
15.727191237649969,13,6,2,46.72840854197608
15.532015337874391,16,0,1,41.71159503113641
13.618505207925754,8,2,5,58.895311944283804
13.917953211839,12,4,1,40.19369480605613
19.31499559505941,3,5,1,51.515140460724595
17.4592791822817,8,3,5,71.82186810315298
2.061133340080385,1,2,4,28.779213078180035
18.00179968823967,4,6,5,69.95411330835474
17.298922031721347,22,2,3,56.814026360441886
7.904818272377473,6,3,2,32.413052533595085
17.93718446753716,5,6,1,49.63864882228298
5.569033127401161,3,5,1,17.951722788580934
16.54396208005842,17,5,4,62.453682287226464
13.926123334483458,17,3,5,61.08064214456101
17.20492145491743,6,5,4,65.2251898999721
6.087494625177967,19,6,3,32.417515384775804
11.930679896530906,7,6,1,35.464035838574965
11.848726612077414,22,4,2,36.60771174179476
8.670256712515219,3,1,1,27.650561516549786
5.2181424384336355,10,2,4,37.52926082248308
9.477399761052231,16,3,1,25.550010099233404
14.323924914688792,12,1,2,47.07802546616246
14.464524712224872,13,5,5,61.56670400605842
7.585145199720743,16,6,4,42.12794981429382
11.595709405960374,15,5,5,55.12518515560354
15.673697422105432,18,1,1,41.808401055869936
4.4709806630807485,1,0,5,41.12138437568165
3.0653318468440607,0,2,3,22.610821411162625
16.20468250344892,3,1,1,46.16289708306102
3.549384308313486,11,5,1,15.536573255807154
5.020843628946143,9,2,5,38.936435262604995
4.094826147649371,4,2,4,30.841760975408096
14.388114447151814,19,5,4,58.84931233007725
4.538409364084009,20,3,3,25.666729760426072
10.073321575887366,3,4,4,46.89802827976866
19.684172027969396,4,6,3,65.95549102558313
7.873875152232041,13,5,1,25.613705658558317
13.912682316617024,3,6,4,53.436409607839344
14.551633474164017,23,6,4,57.79755402530058
8.373038336383601,14,6,3,37.24532736466953
11.550904756373424,18,5,2,38.669068963472654
8.663271021636259,18,5,5,51.469750649578266
11.90122591981637,13,1,2,36.40710764215109
13.578330360930165,14,3,1,35.18379255585782
13.241098564986455,22,6,1,36.1066442162678
6.976596840374478,19,1,4,39.40421740125265
17.157776326486935,21,0,4,63.93913799526061
9.311245014574101,9,6,5,52.39808701478048
5.365866332369189,13,6,1,15.969711769512358
17.597647566810807,16,4,4,66.15094070695153
5.397093633841657,14,1,4,37.35449576426172
3.6826443413448047,23,3,4,33.04153883797783
3.7777206804765693,14,6,2,19.450468353029336
8.989620572212313,7,4,2,34.960514658207494
8.105722826844906,23,6,1,26.222478794874462
2.9479351027989855,19,0,1,14.357533775920787
11.798349705373916,2,3,1,35.976385420582154
18.846486108950387,2,5,2,56.85875046737724
4.085079474391501,5,3,2,23.181451475737145
1.7838485489610751,15,4,1,7.223112345343205
10.956556829720142,4,5,5,54.33907933358205
18.943533369479248,23,0,1,51.61152726373795
3.7763562004857656,6,4,5,40.96420669353568
12.386770300362404,13,4,1,34.03050260481466
16.522068745586523,12,1,3,54.37552966295637
4.0516802626717245,1,3,3,25.65260570797931
9.351057604248444,18,5,4,46.150035583121
18.96342717306972,11,3,4,66.96642833645596
15.979626596614754,7,4,2,48.843216451079265
19.076145413078944,3,2,4,69.6495343010417
14.532391206085462,2,5,4,58.44477342845397
11.543844406644372,3,6,4,49.955947268053976
12.356757243163184,1,6,3,45.16204918957343
